Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
313.15299523487687,1993,Low,733.9613129370895,5,Condo,59.119249334427266,1667.885813734399
281.8673407046833,1993,High,758.4438967173783,8,Single Family,57.924745406783096,1674.6972207224462
291.005689983085,1994,Low,804.3099294541078,4,Townhouse,93.51993538635234,2915.565620311313
287.2139423466788,1982,Low,827.5129845086556,5,Single Family,69.58220864734614,2727.967463580495
257.76924866906836,1980,High,566.4306574894777,5,Single Family,73.5586877917684,930.2801117311062
290.0870680065808,1985,Medium,691.238540304771,8,Single Family,100.80807231417919,2712.2864255760596
270.1409220048925,1985,Medium,644.7918788334881,4,Condo,77.42844856106753,3140.6151296728394
231.7654491191267,1981,Low,570.0529394102244,6,Single Family,47.81585379140232,881.3241393642429
286.4004802133089,1989,Medium,751.6393120197156,6,Townhouse,70.93964999768582,2007.2238560399662
295.7917993155614,1980,High,524.047030504492,8,Townhouse,65.73391125621522,3620.459078358328
288.97898464244713,1984,High,769.1789858902005,6,Single Family,64.27799123917318,1234.720885710219
283.8315686776644,1989,Low,830.524768329403,3,Condo,11.45739763146225,2137.4255794834808
263.3248136571531,1988,Medium,713.904763733783,2,Single Family,45.19251535661201,2100.462234919409
275.45750413197305,1996,High,715.3192031618551,8,Condo,37.04837220129153,662.4343330132347
275.10355489327515,1995,Medium,599.3319601457797,1,Single Family,44.90703879318878,2572.7784025973037
310.55440197849106,1981,Medium,525.7007235114176,6,Single Family,90.55499199635453,2307.9145060168453
255.92509593068812,1981,High,801.6619425773829,4,Single Family,47.83124113484913,3875.2071741059704
321.30778075384893,1982,Medium,658.5911584098918,7,Single Family,72.08055222821135,1446.071826404529
277.53953167468364,1987,Medium,472.9893875139479,3,Single Family,46.000743245031856,1218.5777638138659
280.63612022039234,1989,Low,712.2856460540816,6,Single Family,40.130768492403966,2187.493694073967
294.5606132147946,1989,High,553.6656983846799,4,Single Family,91.63010827768409,1867.1691850084385
300.874239106512,1987,Low,529.2120790755988,7,Condo,64.1901982875214,2203.3562849470054
294.71426670913394,1986,Low,543.0010196092203,4,Single Family,63.24106389662042,64.87879488721592
292.0458196768418,1983,High,812.327279128375,3,Townhouse,78.91431732271934,1657.6826359144184
318.5821111503775,1989,Low,508.7879774958749,7,Condo,54.57561322032169,2107.495437527638
317.651304738094,1993,High,505.1346217938972,5,Condo,50.91493277460059,2104.4166581559107
276.37496549106413,1987,High,511.26797184714866,4,Single Family,26.57811223061743,1090.8864223621365
282.57503016625,1987,Medium,735.0061185575289,10,Single Family,79.00106343927872,107.00339016004591
233.1023793187549,1981,Medium,506.5235563773174,5,Condo,79.95471121426368,2229.8467432230564
247.7850182967978,1986,High,824.6545318333523,3,Townhouse,76.90644787190323,2450.42531609786
284.5016225616851,1986,Low,644.6603391318332,5,Townhouse,54.70547486230507,1398.0188780267638
307.52694420901645,1983,High,584.0118702356112,3,Single Family,126.338529725622,3604.5244991380755
286.68193314391743,1983,High,639.5773192621941,5,Condo,58.605390730221934,383.18858853052006
315.36922260239083,1981,Low,500.0246681272418,7,Single Family,31.35072783641921,507.97629449381907
281.3708887627884,1989,Medium,495.0225943171106,6,Condo,39.51434861668236,2406.0908060187635
292.91566189798897,1990,High,617.6015280256161,1,Single Family,69.15083419955609,3417.899879532683
278.6196620479936,1986,Medium,746.3930774570597,4,Townhouse,94.25536516970318,2003.7124121852048
263.9502870131059,1977,Medium,528.1771199838324,4,Single Family,79.11560271055686,1907.9092829009892
292.4981840394371,1983,Low,511.5115102624361,1,Condo,52.05599570320595,2325.0760825596058
268.82727146384053,1994,High,676.8510233826094,2,Condo,29.226985841506455,3575.395426830538
281.48386514761967,1987,High,692.6646753679183,7,Townhouse,77.78193435326533,3953.5634624553286
283.7111754192874,1993,Low,798.1786753791821,5,Single Family,39.852789410195314,3969.0187425317304
263.2913116149736,1989,Medium,451.6042018377899,4,Single Family,68.25147764708412,2422.133924684596
279.68565701197224,1991,Low,504.8782640223561,5,Single Family,74.24986399828926,3172.1895361463153
258.4598406350025,1984,Medium,703.1920380853201,3,Condo,93.16510455781221,2091.251210195111
273.74784409657656,1987,High,780.8949502747317,2,Condo,61.86371461273345,2336.518701490929
264.6295242384384,1988,Medium,791.2915421239982,4,Single Family,72.23582654734875,2029.4057443113613
307.08096078505616,2003,Low,784.447336166825,4,Single Family,72.77142168280206,2431.4322345619194
308.1271061744709,1993,Medium,459.6367816070721,6,Townhouse,46.344110287034454,2614.359893723893
274.4653462184754,1986,Low,541.3444892291693,7,Single Family,70.10599833897334,3891.491962199739
278.8705697562426,1976,Low,727.2389032647031,5,Single Family,40.18293293613482,2395.37303847119
287.08105272443055,1995,High,576.4169147116761,3,Single Family,48.03637875320172,2676.820570298095
285.9803489487035,1996,Low,757.405364896566,0,Single Family,79.56996783794419,2397.4603978101786
288.95127926527124,1993,Low,850.9732827734076,5,Condo,66.16744365319815,4055.558053108589
239.63507299105345,1978,Medium,525.7241217305523,4,Condo,56.742865620322235,1622.2826097386587
267.9091037543923,1985,Medium,522.4998632872715,6,Single Family,78.33004064169302,2850.141887731239
296.63117623981816,1980,Medium,492.93149500008917,7,Single Family,73.0684479679297,2555.786322172423
280.6486619322267,1992,High,727.4738995830276,2,Condo,71.9408791908239,2005.2811971259007
272.92974919416963,1983,High,709.7745616120408,5,Condo,74.94044299625178,2122.665449350365
296.82475232372906,1987,Low,705.9810307263053,8,Single Family,82.22551293514866,2813.395181933478
272.2071270121986,1987,Medium,678.3527274151236,5,Condo,59.95397123757408,2201.262220144623
334.2738133867971,1992,Low,663.7060919985469,3,Single Family,25.176492040407126,201.4710372854056
269.05973215515576,1993,Low,584.9688511253521,3,Condo,64.66688859650675,2268.353225404207
314.5832008532594,1997,Medium,612.3323579291142,2,Single Family,63.455422068853146,1654.9975968145202
311.1319718283651,1980,Low,678.1412641027579,6,Single Family,84.18400826073736,1066.0058455986664
289.1213075116964,1992,Low,709.3335338468728,3,Single Family,81.7769654673272,1715.105415085932
293.3503208044355,1984,High,541.015070677657,7,Single Family,61.7681432191561,2559.416780340584
241.29463236166023,1983,High,642.9111364995551,3,Single Family,20.113184745877618,2565.760391416786
299.33130095292495,1980,Medium,791.3047633076623,5,Single Family,77.3382018015479,2000.3770426908438
250.46806040744502,1982,Low,538.3825558489553,3,Condo,66.82588176790954,2551.5853303596587
269.05662522652733,1988,High,462.405428925817,6,Single Family,76.86664875413429,1899.7810710517551
281.2454872992714,1993,Medium,575.6779780197364,9,Condo,47.55806249653907,3200.9075292588254
303.51255224508606,1996,Medium,577.6546867292063,5,Condo,80.78108709407788,1186.8933665472655
302.5689678409596,1984,Medium,606.4773189916173,5,Condo,74.75169325159989,2536.3478914177344
298.7266596116609,1983,Medium,831.565425847316,3,Single Family,92.73495869346756,2347.2438651121383
309.3441811196718,1980,Medium,832.3725971773054,3,Single Family,82.04146355197548,2652.3233604501356
273.78018307577656,1987,Medium,708.3995563455974,4,Condo,65.6852796501756,1865.6437637714353
261.5670618834241,1984,Medium,827.8034694381884,4,Single Family,74.5641037463162,3060.559525856219
276.2739825324872,1976,Low,581.2426603374078,9,Single Family,59.27211651189691,2074.557026627617
271.19049675028424,1987,High,456.0869093746012,7,Single Family,45.1712835410403,2031.3963981182897
297.8958783038282,1984,High,547.9767809412665,7,Condo,93.22882630123577,1552.3070003381333
286.2366860741617,1989,High,716.1308452171918,4,Single Family,55.17894344280559,2644.1656630008397
262.81911386842654,1985,High,808.8666295164126,4,Townhouse,57.10007242569097,1766.7858168879748
312.1381458403563,1990,Low,793.0077814692231,9,Single Family,88.87668164351744,1762.8877207413293
304.49984464452035,1992,Low,804.408870158504,5,Single Family,78.03241950372009,778.1933227250395
299.03333375990746,1987,Low,840.1018336178668,3,Condo,78.36477743299623,2057.3620997993085
260.44222067069865,1988,High,849.3505126298378,8,Single Family,79.06405973609151,871.3553351412631
263.58290140847276,1989,Medium,709.5079417140132,6,Single Family,58.416460708845975,1966.3497733617787
269.23839843258503,1988,High,469.7923605254677,8,Single Family,52.987982279520445,3192.0734087914175
290.1894766116992,1986,Low,724.3148774945839,10,Townhouse,67.24343125687531,623.0841153702863
292.95606854032883,1985,Medium,748.7789505099972,8,Townhouse,70.45548439909304,1523.547552485649
301.6953294832927,1987,Low,544.2484248586377,5,Condo,78.09021889085318,2092.8319695711184
283.6315433109529,1990,Low,625.1355497112968,5,Single Family,73.77908600752,3303.7950718057527
266.7807283106709,1986,Medium,488.36143750692077,3,Single Family,105.65760730602027,1386.197758145554
267.9107584264395,1983,Medium,851.09433728927,3,Condo,50.86103612377389,2577.082822137827
190.53237235888147,1986,Medium,697.2193422528876,4,Condo,95.68937942010825,2414.7311815177136
311.08908935775594,1984,Medium,624.7667630585735,2,Single Family,80.48240835989753,2968.491376088169
281.94023911177044,1988,Low,502.6195923171769,6,Condo,44.533553520112164,1758.4588963977349
267.408826112319,1990,Low,763.3402267342573,7,Single Family,35.165407682643846,1977.3836244122078
258.1778254505443,1987,Medium,764.1901683278738,3,Single Family,53.504621038926444,4290.648869142747
249.18480167174394,1981,Low,764.4419864077631,3,Single Family,84.2433127594024,2663.6898202234293
305.3358764695073,1982,Medium,522.7116619070538,6,Single Family,85.56350713742223,1738.5267641429364
280.5344502166816,1993,Low,816.8023354981207,1,Single Family,31.282532518785032,2741.6814273745035
304.1904732906986,1993,Medium,841.4396128036018,3,Single Family,87.6438813115805,2472.4824947486154
276.10707119286013,1987,Low,800.1600579080551,6,Single Family,36.25076240194407,2475.5524597063218
309.0588658170845,1981,Low,655.8772547536718,5,Single Family,83.80902009780216,2878.6305854791244
267.1343655973324,1985,Low,486.92039179205267,4,Single Family,52.833720210801566,4669.540086357021
287.36402152440075,1992,Medium,836.3385620268125,5,Condo,70.54239769466943,1234.0491725563736
278.2666992029173,1983,Low,656.9642453399986,5,Single Family,74.31543108146587,1054.4716643375511
311.3180031224027,1985,High,673.281998158879,8,Single Family,85.91892350411743,4445.683800617896
294.75393200076815,1989,Low,514.9846557767395,9,Single Family,95.73885928009216,1673.9118838093386
271.4880462777695,1992,High,459.83719785843834,4,Single Family,77.12077946802138,3380.9410841830813
274.36850384758503,1985,High,626.8481989870547,5,Condo,54.37002287942004,841.2506462367646
303.14977122437176,1984,Low,816.6854296948334,5,Single Family,29.151103190548127,1427.088500716085
264.3366677442624,1989,Low,740.0589651875698,5,Condo,96.1991413181834,3267.050216208188
325.43435161215126,1987,High,677.4291521765115,7,Single Family,82.86028426832439,807.1799898115812
237.00867433702962,1982,Low,515.376831194872,2,Single Family,58.863076759229095,3223.084335519825
296.83531828710016,1987,Low,463.0357991051869,5,Condo,72.07185650618152,2834.5298251304202
264.17495153959476,1985,Medium,693.8292578211327,3,Condo,87.56300477991675,2422.307653243728
273.05594965460193,1992,Low,531.2333163711187,8,Single Family,80.29992008128323,3026.631589284581
326.2746784037684,1983,Low,608.3291901231464,4,Townhouse,56.760503012918555,1631.3473913864236
251.85582344483873,1991,Medium,560.63729645879,5,Single Family,51.38467474050305,3453.295369730207
289.8443212295134,1988,Medium,786.3532543468461,9,Single Family,67.25844077914934,1345.399561406527
304.064217986433,1989,Medium,686.2396673785113,5,Condo,45.80239070351169,855.3109597245054
319.1970992207459,1980,Medium,505.783486748232,3,Condo,50.215392872344225,4611.355096112207
300.3589776435775,1993,Medium,645.4548414119408,2,Single Family,66.37882629893905,3425.2982191174806
289.19037559320094,1992,High,720.0775596829207,4,Single Family,82.18628667366785,2713.490612024845
275.9272714700719,1988,Low,809.8934038199807,5,Single Family,42.166744443478066,2601.9953384323694
309.4874652763147,1987,Medium,828.7142427569511,6,Condo,51.754219368381165,1509.8346138440925
280.18761277621724,1987,Medium,536.5172836855185,2,Condo,74.03875212509209,3173.8674083427004
274.81439328065153,1985,High,647.6724177026719,5,Condo,47.81484875634703,4747.458111171201
276.25131590503946,1985,Medium,748.3142776891507,2,Single Family,93.12364556963371,2638.9007466505545
305.40478481345843,1987,High,831.2196788420795,7,Single Family,62.67508476829483,4423.360950813467
281.1975924390398,1987,Medium,650.2695156035145,3,Condo,54.79601266693126,4895.078777471636
248.28666723118576,1983,Medium,753.9532040130073,2,Single Family,68.78331805047183,3836.4972650275777
310.7523396011918,1983,High,620.7893102322487,1,Single Family,86.7761913165255,3999.5864089536426
229.8573290757831,1986,Medium,710.6145914118613,2,Single Family,48.99480057918808,2028.950202760558
234.73753895786973,1985,Low,494.3005585556283,6,Single Family,45.80597960268378,2826.4579379160696
257.1048600110041,1989,Medium,486.6620068278717,1,Condo,34.832175920476246,2993.6239665371727
280.12498661175886,1991,High,752.5432851980224,3,Single Family,41.81840899384821,2627.8119583903576
286.3235391942743,1984,Low,472.15156496740957,8,Condo,58.50111522794282,2791.8264438276137
289.9032251761538,1986,Medium,508.6125062086445,5,Condo,35.65043275773971,3600.9243073650687
270.06904882646563,1991,Low,629.3151073836384,4,Townhouse,59.926150979560745,2126.9058936938395
243.8275313762552,1987,Low,763.7294185644055,2,Single Family,44.16131491063118,1711.8088132094606
281.17077938181785,1989,High,574.5275024963456,5,Townhouse,38.83682111794512,3595.474211964164
260.47743417681835,1983,Medium,673.9304329322603,3,Single Family,110.0731032233387,3215.179079117768
315.8863183447323,1998,High,572.6193228083686,4,Condo,89.22035375149807,3918.2675559084378
276.6162580011138,1985,Medium,454.08023783507645,7,Single Family,56.02299762613606,2010.4979819403216
251.56701001090275,1989,High,564.5827076680692,8,Single Family,13.021992079199364,2488.74500249352
280.02162646397215,1989,Low,464.84800990816785,2,Single Family,84.44808423105202,1581.4328819727157
267.2268734221978,1988,Medium,597.7213444532401,3,Condo,70.01586477065496,1490.1399684056782
281.88649275426235,1982,Medium,687.1260093879166,8,Single Family,101.53617636908737,4563.802717755118
309.88084484850975,1993,High,596.6559147802348,8,Single Family,96.22243882775055,1353.2386564754052
232.92652018007914,1985,Medium,684.7612327209988,3,Single Family,71.90611739663883,2861.562761934918
269.43899452920095,1988,High,623.3594643873546,6,Single Family,80.2328780937589,1230.328102816831
267.2117476685295,1989,High,742.8736399537977,3,Condo,41.65675874120036,2720.5188720473393
263.305428948169,1992,Medium,755.3300087941461,3,Condo,79.44133527405306,2326.0632969378753
239.58188314160222,1988,High,601.0083694827943,3,Single Family,116.43405540239269,3210.5052637507506
264.4133720897504,1981,High,502.1628049455925,7,Single Family,-1.5733409895080968,1633.4945450876598
270.80331978954086,1986,Low,799.4296027683122,3,Condo,62.51854682697666,3599.1267831587393
259.91354463742636,1989,Medium,585.9250859802075,2,Townhouse,79.34142786653209,2486.4492046537666
298.02962519584486,1985,Low,795.7062486145464,3,Condo,59.56374473176362,2979.6170213994183
314.80083789483996,1985,Medium,519.9453130588474,8,Single Family,113.36180364668513,4075.2426359954875
242.31391264561753,1995,Low,478.3578629176021,5,Single Family,57.700304516919225,2619.4793129691893
279.04644998275893,1989,High,519.5531532750528,6,Single Family,70.6979521818733,2010.2481219772117
303.8645081423983,1991,Low,850.2785434409152,4,Single Family,76.28176623325089,2823.3219184315058
272.59523189782294,1986,High,613.6346913722542,8,Single Family,97.73172451967878,3706.0570598558197
307.9645978174586,1981,High,758.5738636601689,5,Townhouse,72.7281186382127,2926.7858196731095
263.5218316248705,1994,High,783.1627878527536,5,Single Family,82.40783114236937,1475.3176109180115
238.43936093960727,1995,High,655.5310261461168,6,Single Family,62.66892982440915,2230.172639924117
287.9479009684877,1988,Low,651.7574933158674,3,Condo,70.80926777124643,2648.2100824157965
240.02615119616377,1989,Medium,674.12156418837,7,Single Family,90.4026232295995,1094.5494420388297
283.11713074016365,1983,Low,849.5178373667848,4,Single Family,77.29768810838439,3949.6821869726446
286.9141645137138,1990,High,679.6553671862634,6,Single Family,47.894918601314764,2591.3697399591065
273.4979673662198,1984,Low,669.4380568769524,6,Condo,61.605233228756816,2271.777328471404
277.08511572702866,1985,Low,658.6375913193557,6,Condo,40.311283432786226,1579.0010849611099
303.6903674825301,1982,High,701.8748149218287,4,Single Family,68.05174551655763,2209.232451332844
254.27482318592362,1976,Medium,488.09515264966416,7,Condo,34.00987435816141,1572.7869293055799
266.0466520586096,1988,Medium,604.7123628142795,9,Single Family,34.48824087573098,1919.0267804682087
263.37338645679466,1996,Low,668.0763593274476,6,Single Family,59.29430581503888,3622.500442324327
292.68250952710537,1991,Low,757.0641439432072,4,Single Family,79.6645466745623,3014.6109574615284
260.36923946377453,1984,High,698.2414455372823,5,Single Family,78.37014455281087,1201.8918635120574
280.76183167446743,1980,High,758.082263764453,10,Single Family,63.06064771749102,3568.183140290622
275.1273442922281,1987,High,745.9783412460365,3,Single Family,42.69258823630844,2360.6027230611935
279.4453090213214,1987,Low,554.737742240966,8,Single Family,56.71199771995893,744.7490876832128
283.5333252289716,1985,High,743.6566240103421,5,Condo,28.08728101729033,4063.2165757911152
274.7871564365224,1988,High,840.9801768180489,7,Single Family,85.05338544292209,3380.5762333514467
291.6697564180311,1982,Medium,677.7335781777929,5,Single Family,37.27638515927394,2446.042360233585
325.88500183292564,1978,High,703.5530938204075,8,Single Family,63.593785431978795,3418.076900236938
272.1124327116422,1985,High,563.3701638959977,2,Condo,86.59966805023625,1963.0245165297247
321.18096421502656,1984,Medium,667.4766744572976,6,Single Family,91.09426551625121,2894.473503963517
264.3680809189445,1986,Low,531.2226345123304,4,Single Family,75.65264760876138,4173.556343082841
246.23324754837924,1990,High,759.2873028678423,2,Single Family,53.435799594072435,3893.1633915244684
282.1631090366615,1985,Medium,757.3358288476325,5,Townhouse,42.87284547705484,3262.6442182711367
273.2334817669789,1994,High,644.3340206181545,7,Single Family,85.08985228364321,3424.5467887576633
251.62225407580496,1993,Medium,723.2482238810935,8,Single Family,57.211015943355676,1457.9857719582858
290.9115144706727,1985,High,667.5559601527929,3,Condo,76.45702012123705,1832.0271230616859
295.2129458154736,1983,Medium,669.8282421167241,2,Single Family,107.45580873611095,2164.7612585153815
297.56563170124303,1991,Low,718.4135544489993,4,Condo,112.52352106154447,1817.2425115750955
323.4853750769398,1978,Medium,675.2089711161315,4,Single Family,35.23428259199704,2620.040946456712
270.55702515823265,1984,High,631.5092486644841,2,Single Family,70.6698808158479,3561.6205504761488
293.98453051346297,1990,Low,655.7319435739379,4,Single Family,76.04396286824023,2784.19113154771
230.00186403532052,1990,High,504.1392206675886,6,Single Family,79.7155427196366,2731.944117176802
288.242088130459,1988,Medium,625.5639324073326,3,Single Family,72.49354705267432,3008.6779076056223
254.5889219460203,1983,Medium,573.9755878736084,3,Single Family,103.05600347809806,767.370049861888
272.53633593854977,1985,Low,783.9390257361763,3,Single Family,20.279234251115064,3582.7189727342993
293.7344541299664,1996,Low,617.2205516986157,6,Single Family,67.25801394815788,2120.6919145093116
253.65799963477366,1990,Low,771.0227084516137,8,Condo,54.92480736596598,1577.2918046901912
272.2278877361636,1983,Medium,721.4751529833405,4,Single Family,102.29750117702866,3055.6889705211943
311.64260778782557,1986,Medium,564.1805242609645,7,Single Family,52.877215836386,2137.11197637225
280.0830513776485,1982,Medium,733.833574955057,4,Condo,57.979364149117885,3645.7193312234326
269.5885041453024,1992,Low,693.6954377746913,5,Single Family,86.25945621618625,2745.6567430602313
250.8945131815911,1985,Medium,583.465061993018,4,Single Family,71.73066701783779,2520.3965016093703
310.3052808618416,1992,Low,694.6784997501934,2,Single Family,94.70331861625965,3330.4019071942203
277.3886788332824,1979,High,792.3524193783314,3,Condo,68.17369943158387,2989.0144676573877
269.9479651540635,1976,High,644.265109131482,4,Single Family,26.849797200038914,2613.6659964841715
322.72596675630336,1986,High,497.1398049292318,4,Condo,71.91185201102745,1837.9455690854466
267.21533508974846,1993,Medium,491.65699878212763,7,Condo,94.67291758425492,1914.2119201725097
251.05252290220486,1982,Medium,640.1919991999187,6,Condo,76.62776699777541,2803.7992866958293
289.17799367442205,1991,High,773.7812500032205,4,Condo,121.73839475579473,2291.6685738733286
298.4432462700034,1980,Low,642.4586809645896,8,Condo,84.59696764514652,698.426223940329
302.39868733519637,1992,Medium,656.3426630791586,3,Condo,59.16443228717057,1885.9567567468578
261.3648007983125,1970,High,500.6798054779167,4,Townhouse,96.29496051205987,3404.378602597779
264.482237439003,1976,Medium,679.4466417583726,4,Townhouse,36.89115367604847,2832.662748120842
260.2529055759249,1986,High,624.8327371517248,6,Condo,87.10238816437534,2634.927478026408
295.0796283825217,1993,High,630.219902551893,8,Single Family,85.06933528506501,3284.9140345946807
258.45336630616055,1996,High,633.1888793595639,6,Single Family,85.96944792109346,1043.2685034786969
292.02803636594876,1982,Low,673.6332644399465,6,Single Family,65.86914790611351,1278.9267075396363
279.88886159352575,1987,High,751.1162976495639,3,Single Family,78.66519525765219,1642.9904071440174
232.47575255168317,1975,High,541.3742996064259,3,Condo,51.70955666172078,944.1030676000817
277.39602599324655,1987,Medium,476.4186014166819,3,Condo,21.66337809164574,2774.9363899061254
247.56545155772392,1987,Medium,532.6575510145694,3,Condo,69.25054210008547,2010.164830927899
277.9309729283014,1985,High,724.4020708905184,7,Single Family,66.7540103985357,1710.1211150345696
309.09266247676993,1986,Medium,722.064355934147,2,Single Family,70.89751572261989,3856.4406890253445
299.8648630704878,1989,Low,564.1938390030564,6,Single Family,63.39362013155799,2427.4249386393335
300.9347384996473,1984,High,821.8664542139853,3,Condo,78.73498731638678,4098.9730590473555
252.87412359750502,1991,Low,790.7618388270953,2,Single Family,87.65882054563721,1433.9709462550315
247.72573208350033,1977,High,586.9611543847276,6,Single Family,53.39609813372615,3411.6023327948215
282.78303346967533,1983,Medium,787.5229573127442,3,Single Family,73.36945229064571,2210.0089253603614
325.16517289383347,1985,Medium,841.1830773193988,7,Townhouse,67.87771143611414,3038.5905827063325
258.2617364071574,1990,High,822.9134358953575,3,Condo,86.25612906251277,2964.6413797022105
287.5067135536651,1985,High,709.1288684622778,3,Townhouse,93.3322217097345,897.7172286133878
284.96137860442224,1980,Medium,734.6676590842442,6,Condo,52.024251933873586,2801.8023924474933
249.38216421527866,1993,High,582.5245497880808,5,Condo,58.65263391231659,559.0218665415784
239.06810469809912,1982,Low,845.0295439629788,4,Single Family,66.09205962433637,1648.7377985880353
272.02330607028085,1993,Medium,753.0213920685055,4,Single Family,83.61391109731136,3328.683683972666
321.2144041171251,1989,Medium,656.0296710945422,8,Condo,83.07478367652192,1733.4270015490983
236.39880280205261,1988,Low,845.6732128156198,2,Condo,91.23814825126823,3249.497655980477
249.94700244746883,1987,High,619.7565889322624,4,Single Family,104.93762972082523,1107.9287858178318
278.72955875617555,1989,Medium,457.88164896020277,5,Condo,86.47425211870251,3177.598694723013
308.1094744663385,1987,High,519.1824910635672,5,Single Family,60.834455603308115,3203.3584245716565
313.4706628461904,1984,High,648.3402073629607,3,Single Family,90.65870826012493,2525.0687860551952
290.03040725616916,1993,Medium,504.53740537643944,4,Townhouse,82.43195947624763,3052.601169823974
288.0485239186624,1990,Low,538.8855593718412,6,Condo,58.673084602534274,1899.9412900010839
271.7859104227037,1984,Low,618.530378045479,5,Single Family,40.61550988726947,1860.6789940747071
284.8711318274111,1985,Medium,829.9106288920905,5,Single Family,82.84753998490282,3071.058113885061
295.8021091152809,1976,High,548.1739394815904,5,Condo,85.77062278537966,966.7062178490191
303.6677302196899,1988,Low,846.8435767680653,5,Single Family,92.33864296369973,4784.955933202578
262.83407881048373,1989,Medium,571.335124782172,4,Single Family,72.62843717993519,1952.8782289112044
285.7933165829771,1986,Medium,717.9137410112327,6,Single Family,80.92067127149922,2047.4278751097886
279.97025069938627,1990,High,684.6572065206983,6,Single Family,112.53171395698477,1571.2818186540399
268.4225471672539,1991,Low,660.1475600310818,4,Condo,72.91651975497525,3162.0888242952997
279.7028744116051,1987,Low,642.0306274837808,7,Single Family,55.802201917257726,2435.7535818625265
321.89484131237054,1989,High,811.2309323655334,4,Single Family,92.87650708957835,2608.3927060889673
289.0441332334459,1989,Medium,503.1561911261384,5,Single Family,47.5909999155937,1481.7017611526874
302.6327522644491,1988,High,793.0190983596223,6,Single Family,37.77756449310785,2901.278108868064
228.6987194925704,1994,Low,568.648683319833,7,Single Family,33.082436053706445,824.875153034938
359.4483191413514,1991,High,706.0714999802436,8,Condo,68.08711574683338,3218.582236885255
237.47981626575728,1986,Low,465.5892444155511,5,Single Family,109.98531895317473,1306.845620551569
291.7451804771855,1984,High,575.3584133068751,5,Condo,57.417732100773364,1231.9554022322097
258.05416334903845,1982,Medium,668.0966913881183,4,Single Family,70.87665156183189,-61.171991849311325
266.45619744296613,1984,Low,609.1796995745951,2,Single Family,68.33003254820181,1144.0044779607722
257.67705635345106,1987,High,759.3807295955585,3,Single Family,101.18237255621946,1299.4241786963728
288.92036829886854,1983,Medium,725.2888982110593,6,Townhouse,91.75494232869555,2794.380801090919
301.60225165995905,1986,High,575.0064938203968,3,Single Family,70.85759589827884,3374.0061981667213
285.70486077304764,1984,Low,522.2806687976134,6,Single Family,69.2201661351321,2779.194614040618
280.0970537620559,1985,Medium,713.9488797723309,4,Single Family,55.50555828944324,3314.213508887795
304.77848348732965,1983,Medium,455.17082428140134,5,Single Family,68.7288982904134,2906.585457123132
299.6148971535095,1985,Medium,526.6388692775292,2,Condo,65.71705289026258,2302.910675113794
283.31498427391034,1990,High,469.32429168257363,2,Condo,86.26117257299315,1580.7181615022546
287.36423373631806,1992,Low,745.6193208942879,7,Condo,71.5612212336411,1971.1533561210929
272.38908667605654,1985,Low,702.5243734462348,5,Condo,103.30910984726518,2933.548278061499
284.8746446214546,1995,Medium,687.4496113585276,2,Single Family,41.53920956456249,1271.3287146748555
253.722539487944,1979,Medium,605.1300128560503,10,Condo,55.4603945122128,1827.5462940006348
268.18290820023543,1993,Low,582.1712417284318,2,Single Family,65.25675558612035,2099.549113560879
300.84178390426433,1990,Low,591.4913172648586,7,Single Family,40.34996804141978,579.7380183868827
264.71497531475745,1990,Medium,848.8502165068776,7,Condo,48.559297030284355,2795.8463477740293
291.86586951651566,1984,Low,815.7296840831934,6,Single Family,80.7560442230951,2937.960978844162
307.83876178409645,1989,High,684.3938183627504,7,Single Family,61.11998332114376,1171.673072541089
300.4331611045241,1992,Low,751.0740499193769,9,Single Family,73.74904887870515,2378.9496121957463
293.93743703706815,1987,Low,602.6339580523394,7,Townhouse,62.03835245246232,2379.710257155975
270.49944145976167,1993,Low,604.0930530206291,5,Condo,87.50910795228802,2404.506316953132
306.83137324001495,1982,High,802.3503982805437,4,Condo,68.3292709599459,3719.822878587868
269.7764530734939,1988,High,739.201324050534,7,Single Family,74.59097707399307,1751.0320919433664
281.0729102210272,1983,High,685.1349646564017,9,Condo,57.7157017197433,3974.414341421767
309.3992142198735,1992,Low,733.909168000359,3,Single Family,91.34479076011209,1780.8527884908324
277.0611236823336,1983,High,451.5974950672511,3,Single Family,38.259137651364384,207.33567247901556
254.4205735516402,1986,Medium,757.7757762165223,7,Single Family,64.83859769462276,1219.5014456342008
280.8008835274486,1983,Low,799.8876989358505,3,Single Family,69.35596272894357,1716.8597040562931
270.4533531775807,1983,High,474.2118496931334,6,Single Family,96.81364180001846,2417.443569321776
288.1117016340425,1992,High,524.5990659335906,6,Condo,114.97191954057072,1847.6421674870553
253.55881457201366,1988,Medium,480.80354153042595,3,Single Family,50.0170458879975,2168.9301504986074
273.20618876864296,1997,High,763.760759663565,3,Single Family,28.52871327254391,2623.1560200810154
321.41818101963827,1993,Medium,767.9483713050312,8,Single Family,42.30076326718974,3293.6183246599885
267.4385671658173,1983,High,722.0833054366949,5,Single Family,97.0384572811904,5901.450890371905
297.68267730283515,1986,High,827.1503554252581,2,Condo,90.3707817603862,4103.623429871934
287.35543022856587,1986,High,476.11717351259387,4,Townhouse,76.05554545996021,-75.70339571497243
301.3543556676669,2001,Low,581.827481427867,4,Single Family,66.5492725214278,2764.263578504074
